"LET THIS BE YOUR AWARENESS. â˜¹ï¸ðŸ˜” What Iâ€™ve ordered was far from what they gave. I ordered CONCEALER and LINER. They gave me MASCARA AND CURLER. Don't get me wrong, I still appreciate it but I have to be fair and honest. They said they will make way, I've waited even if they are online, no response",0
edit ko lang ang pangit ng coverage mahirap i blend tsaka sobrang cakey mas gugustuhin ko nalang wag maglagay netong concealer ng sace lady nag c-crease pangit tignan ,0
Low quality and super small not worth it ,0
Antagal bago dumating tapos wrong shade pa pinadalaðŸ˜¥ðŸ˜¥ worth it sana sa price kaso mali yung shade na ibinigay tapos di pa responsive si seller,0
Tagal na nga dumating ganyan pa naku seller ayusin mo. ,0
"Wrong Item ang binigay niyo ang order ko ay maskara and ang binigay niyo sa akin ay liquid blush. This is my first time na umorder sa inyo and yet disappointed ako. Anyways, okay na ito nandito na. Thank you Btw",0
I do not recommend this store due to dishonesty in sending the wrong variation of the product. What was shipped to me are the wrong shades. I dont mind sending back the product to the seller. Waste of time. Thanks tho.,0
Damaged yung item🤬,0
Parang walang laman yung item nila😡😡! NakakadissappointðŸ˜¡,0
Its my second time i ordered to this seller😡😡 and i was really upset and disappointed due to lack of item delivered. Supposed to be i can received 6 items but i only received 4 items. Where's the 2 items? The missing items are the waterproof concealer full coverage and pure handmade false eyelashes,0
"I recieved the items incomplite and 10 pcs of lipsticks that will expire next yr! all I tot, u send items that has 3 yrs expiration date. We are on PANDEMIC. wt f it wil last for the whole yr? hw cn i gv it 2 my relatives?if its xpired already? thinking of ds makes me sick!!! I'm so disappointed!!",0
WRONG ITEM😡🤬😡🤬!!! ðŸ˜ ðŸ˜ ðŸ˜ ðŸ˜  INCOMPLETE ITEM... SELLER SCAMMER KA. HINDI PA NAG RERESPONSE SA MESSAGE ERESPONSABLING SELLER. ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ˜¡ðŸ™…ðŸ™…ðŸ™…ðŸ™…ðŸ™…ðŸ–•ðŸ–•ðŸ–•ðŸ–•ðŸ–•ðŸ–•ðŸ–•ðŸ–•I'M SO DISAPPOINTED. KULANG YUNG DUMATING AT MALI YUNG IBA. ,0
"almost 1 month bago ko ntNggap,ang masaklap,walang laman yung box.kaya nagmessage ako sa kaNla, nung una di nag reply,kya nangulit tLg ako,. nakipag ayos nmn cla,binigyan ako ng FS voucher, at coupon na same price ng concealer, kya 1star muna. mag rate ako ng 5 pag natanggap ko na. ",0
Lacking 1 item of my order. Didn't received the concealer 😢. Knowing that this is the official seller. I'm very disappointed and i will not order again from this seller. I sent a message to the seller but they won't send the lacking item unless i will order again. (Duh its their fault) 0/5 stars. ðŸ¤¬,0
Eyeliner is not waterproof even if the caption say that its waterproof. And the concealer is powdery so disappointed super disappointed 🤬,0
Hindi po talaga gusto yung product na dinedeliver sakin tuyo na at di na magagamit iam really disappointed this seller have bad attitude and no response to my concern that why i never buy this shoppe very rude and no concern to the customer!!! ,0
"VERY DISAPPOINTED🤬🤬! MY ORDER WAS SUPPOSED TO BE MY CHRISTMAS GIFT TO MY SISTER,  WHEN I OPENED IT, I SAW NONE OF MY ORDERS, I RECEIVED THE WRONG ITEM. CHRISTMAS GIFT RUINED!!!!! ",0
Nakaka lungkot naman kasi expacted ko na may taotlo akong sponge na free gaya ng nasa picture pero sad to say walaa talaga huhuhuhuhuhhu tapos akala ko malalaki yung mga ito hindi pala hehehehehehehe pero excited nako gamitin ang mga ito para sa mga mimakeupan ko hihihihihihihi will order again. Tha,0
Natanggap kuna po item..ok naman sa packaging dismayado lang ako kasi ang liit lang pala kakaloka sobra liit ung primer at saka fullcover hindinsya ung expect kong laki ðŸ˜” ung full cover kasing haba lang ng vice lipstict ko tas di nman lahat laman..ung primer kakaloka ang liit dinðŸ˜£ better nalang namili,0
"VERY DISAPPOINTING! Kahit isang product walang tumama. Wow! A waste of money! Now what am I supposed to do with two brow gels and THREE face Powders?!!! Ugh! I ordered a foundation, a lipstick and a CONCEALER! AND THIS IS WHAT I GOT! NEVER AGAIN! GUYS, A TOTAL WASTE OF MONEY! SWEAR! ",0
bukas na pag open ko ng package tapos andaming scratch nung mismong item sayang pera ko buti sale ako bumili pero sana ayusin nyo will not order again plus hindi naka sealed,0
"Very fast delivery took them to ship from china like just 6 days. the problem is, I bought 2 different shades of concealers, but they sent me the same shade.",0
unresponsive seller😡😡 does not react or pay attention to your complain... totally its your fault to shipped out the items incomplete!! ive paid full payment but receive incomplete definitely not buy again waste of money!,0
"Nainis ako sa rider kc di marunong kumontal at sa iba dinelever ang item ko, pinahirapan pa ako para kunin sa iba ang item, ayaw ko na sana kunin eh dahil sa mali nyang ginagawa.. Kaya para sa rider dapat sa kanya wlang star",0
"Ang panget ng item parang divi lang yung make up okay naman kaso parang laruan sa sobrang liit ng mga item, akala ko na pamura ako na pamahal pala ko sa item pati kulang yung pinadala walang liquid eye pero doble yung concealer. I never order again. ",0
Bakit gnon tagal kong hinitay . 12:12 ko to binili so my discount pa dmi ko. Nabili sknila napaka panget napaka liit lng kala mo laruan nakaka inis ndi worth the price . Nxt time d na ko oorder dito nakak disappoint ,0
Sobrang tgal dmating ng items nyo nkaka bwesit😡😡🤬.....halos 10 days....ðŸ˜ ðŸ˜ ,0
OMG this is the yellowest concealer I have ever used. I canâ€™t even use this it is super yellow. Waste of money🤬,0
Incomplete item delivered and the seller dispute my refund.. Good thing shoppee approve my request and credited to my acct.. I will never order again to this shop. ðŸ˜”ðŸ˜’ðŸ˜‘,0
Kulang yung products na dumating sakin. And yet wala paring response. Sayang lang binayad ko!🤬 Very dissappointed. ,0
Sayang pera wag na bumili dito misleading Yung freebies nila,0
Mali yun pinadala niyo nag sayang lang ako ng pera ðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘Ž,0
I didn't receive the right tone of my color my order is 2 warm ivory but 3 was came so embarrassing ðŸ¤¬,0
The quality of the product is not good. It has a burning feeling as I have applied it. And it takes very very looooong time before it set Mahapdi sya sa mukha. Mahapdi sa balat,0
Bat naman ganon tuyot na yung laman 4weeks ko pa naman hinintay tapos ganon lang din pala nakaka dissapoint ,0
The item looked like it's already used 😥🙁😢,0
I didn't receive this product â˜¹ï¸,0
Incomplete item delivered and the seller dispute my refund.. Good thing shoppee approve my request and credited to my acct.. I will never order again to this shop. ðŸ˜”ðŸ˜’ðŸ˜‘,0
Kulang yung products na dumating sakin. And yet wala paring response. Sayang lang binayad ko! Very dissappointed. ,0
Sayang pera😡 wag na bumili dito misleading Yung freebies nila,0
Mali yun pinadala niyo nag sayang lang ako ng pera ðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘Ž,0
I didn't receive the right tone of my color my order is 2 warm ivory but 3 was came so embarrassing ðŸ¤¬,0
The quality of the product is not good. It has a burning feeling as I have applied it. And it takes very very looooong time before it set Mahapdi sya sa mukha. Mahapdi sa balat,0
Bat naman ganon tuyot na yung laman 4weeks ko pa naman hinintay tapos ganon lang din pala nakaka dissapoint ,0
The item looked like it's already used😥,0
I didn't receive this product â˜¹ï¸,0
Incomplete parcel ðŸ¤¬ðŸ¤¬ðŸ¤¬,0
sobrang liit ng primer!,0
May damage yung dalawa then lahat ng plastic open nansa gitnang part. Then yung isang plastic may insect pa sa loob. Sonbrang disappointed ako. Parang gamit nayan tapos may mga sira sira. 7 pa naman binili ko dito na ganyan. Nakakapanghinayang talaga. Di nako uulit.,0
Manipis kaka deliver lang sira agad manipis na klase hindi maganda,0
"Item shipped very late. Did not receive 2 items. Will not order again! Super tagal dumating at kulang ng dalawang items. Graaaabbee! Super tagal mag reply sa chat at after naka-reply, wala ng feedback kahit naka online naman!",0
Isang pindot lang tanggal naðŸ˜¥ðŸ˜¥ðŸ˜‚ðŸ˜‚ðŸ˜‚,0
"Madaling masira😡, nilaro lang saglit ng anak ko, nasira na agad..",0
"Hindi ako natutuwa dahil may damage yung isang item, ipang reregalo kopa naman. Sa susunod wag kayo magpapadala ng may damage.",0
Hindi complete ang binigay na order ko... I tried to contact or message the seller many times pero walang reply... I waited for reply before giving this rate pero wala talaga,0
Sira ang pinadala 🤬ðŸ˜”,0
"okay na sana, since napakabilis ng shipping ang kaso lang. sira yung dumating ðŸ˜­ tsaka super liit ng strawberry not good for kids, parang pangtoddle",0
"Item looks nice but will last for 3 hours only. Factory defect? I dont know, up to you seller, maybe you should talk to your supplier, not even worth the shipping",0
ordered 3 of these but only 2 came. tried reaching out to the seller numerous times & waited for their response but received nothing. seller is NOT accommodating.,0
I received damaged item and seller is not even responding on my request.So disappointedðŸ˜¡ðŸ¤¬,0
"Kulang yung binigay na item, pipa pa picture b4 yje shipping, sinabing ship out na, kaya pala kulang kulang a t sira yung iba. Nag memessege ako ky seller, hindi na nagrereply",0
Wrong item delivered. Did not accept my return and refund😥😥😢😢.,0
UMORDER AKO TATLO DALAWA LNG LAMAN..NAGCHAT AKO SA SELLER WALA MAN LANG RESPONSE.. UMASA LANG ANAK KO NA. WALA MAN LANG ACTION!,0
10 items lang dumating pero 11 items order ko. Minessage ko si seller pero di nagrereply. Pambenta ko pa naman sana pero kulang ung dumating nubayan.,0
Tagal hinintay ng anak ko tas may sira yung ibibigay ðŸ˜Ÿ sana naman chinecheck nyo bago nyo iship ðŸ˜’ nakaka disappointed lang. Hays.,0
i ordered and paid for six pop it and only 2 arrived. seller is not responsive. i have been contacting it since last week. how disappointing.,0
Eto po yung picture. Kayo na po ang bahalang humusga.. nag leave na ko ng message sa kanila deadma🤬🤬.. pero active naman sila.. nagbabayad po ng tama base sa presyo nyo sana po quality din binibigay nyo.. dapat WIN WIN..,0
So dissapointed to the seller nag chat ako kung anong gusto kong design since 3 ang order ko pero ito pa rin ang nakarating sakin,0
Super late dumating! Unresponsive pa si seller! Not recommending this shop🤬!,0
Sira ang pinadala. Nakakaumay naman,0
Di na ako bibili ulit dito..parehong item ang ibinigay.. chinat kita seller pagtapos mag order.. ang reply mu kon ano inorder ko yun ang ibibigay.. ito lang nabilhan ko sa shopee na mali binigay.. â­_ _ _ _,0
"nakakadisappoint mga seller nagbibigay kayo ng sirang item, never avail again sa shop nyo.",0
Kahit refund lang itong isa bwisit,0
All are working fine except for this item.Its hard to push and popping back.,0
Pangit yong itemðŸ¤¨,0
bat ganon? naka2disapoint naman po kulang po ung napadala sa order q..wala ung 2 key chain dalawang heart lng ung dumating..naka2walang gana naman..excited pa naman sana dalawang anak q...ðŸ˜”ðŸ˜”ðŸ˜”,0
Items incomplete. Seller not responding😡.,0
Defective item🤬.. Seller was not responsive..,0
Sobrang panget nya sayang Lng pera nd sya gaya ng una kong orderðŸ˜¡,0
I will not order from your store again. You are a DISHONEST seller🤬🤬🤬. I payed for 10pcs which I ordered from your store but you just send me only 3pcs. And then I contacted you for a refund but you just disregard my message.,0
"PLEASE DO NOT BUY IN THIS SELLER AS THEY WILL INTENTIONALLY SEND INCOMPLETE ITEMS AND YOU WILL NOT GET A REFUND. THEY WILL NOT RESPOND TO YOUR MESSAGES EITHER. WASTE OF MONEY TO THIS SCAM SELLER. Missing items. Ordered 5 but only 2 items received. Seller not responding, too.",0
Okay na sana e kaso kulang ng isa. Nextime double check kung kumpleto ba! Nagbabayad kami ng sapat tapos kukulangan nyo. Hindi pa nagreresponse yung seller.,0
My order is incomplete. The seller is not responding. I requested for refund but it was cancelled. Very disappointing😢😢😢😢.,0
SA TOTOO LANG NAPAKA PANGIT NG PRODUCT NILA ANG BILIS MABUTAS KUNG MAY ZERO LANG DITO IRATE KO JG ZERO YAN,0
Mapapamura nalang talaga ako sa sobrang kulang ung iba mali2 pa ng kulay. 40 item 39 lang pinadala. Ibebenta ko po ito para pambili ng gatas ng anak ko ayusin nyo naman trabaho nyo kasi nagbabayad kami ng sakto hindi pa ng rereply sakin si seller. Wag kayo oorder dito. Nakakaiyak ðŸ˜­ðŸ˜­,0
"Kulang ng isang item.. Nagpm aq s seller, sbi nya s autoreply wg muna dw mgbgay ng mababang rating, isettle muna dw kng ano ang problema. Ok cge nagantay aq s isasagot nya s complaint ko.. Ilang araw na wala pa din reply... Hayaan ko nalng din.. Next time check nyo mabuti.. Owkee..",0
My pingas ung pop it ðŸ˜” di man lang icheck muna ung item bago iship. ðŸ˜  Ung seller hindi ngrreply ðŸ‘Ž,0
Hindi daw magandang laruin sabi ng mga anak ko. Masyadong malabot yung pinaka body. At malalim yung pipindutin magkabila. Madali lang masira kasi nga over lambot nung pipindutin.pics not related. Dhil naitapon na. Nung sunday pa nmin na nr,0
INCOMPLETE ORDER!! NOT RESPONSIVE TO BUYERS CONCERN🤬!!,0
"Incomplete delivery, paid already but seller did not include the head cleaning massage in the delivery, I asked for the refund but they cancelled my request, poor service ðŸ˜¡",0
"Butas ung unicorn at upi upi, nagbayad ka ng tama para sa damage na item!🤬🤬 Isa pa ang sungit ni manong nagdeliver. Wala nga kami exact amount para pambayad wala daw siyang pamalit. Nagsermon pa J&t delivery man! 1star para sa isang pop it na di siraâ˜¹",0
Matagal dumating ang product and unresponsive ang seller sa mga inquiries ko.,0
NooooÃ³!!!!!ðŸ˜¡,0
"Ordered 3x cloth diaper, only 1 ang dumating. And seller is not responding. Hindi na sana ako magpa refund kung nag reply lang sya.",0
Pls respond to my message sira po ung robot na pop it grabeeeee pra ma edit ko tong review ko,0
Kulang ng isa ung na recieve ko sayang pera... D manlang double check bago e ship. Tapos chat ko c seller d manlang mag reply... Kainis lang kasi pina order lang sakin un.. small amount lang un pero nakakainis lang....,0
